,sessionID,age,tracing_item,f1_score
618,v31527802444465,5,shape,0.23106142048305023
619,v31527802444465,5,this circle,0.11309589041095891
620,v31527808321316,-1,square,0.35920889987639065
621,v31527808321316,-1,shape,0.476236798221234
622,v31527808321316,-1,this circle,0.28227995347033735
623,v31527875999477,3,square,0.041317481972325085
624,v31527876268182,8,square,0.021775544388609715
625,v31527876599479,9,square,0.0
626,v31527876599479,9,shape,0.32641471164897573
627,v31527876599479,9,this circle,0.03461572953098377
628,v31527878540932,-1,square,0.04295656347492201
629,v31527878846800,7,square,0.013610733035193466
630,v31527879648488,3,square,0.03774609640190088
631,v31527879648488,3,shape,0.13869431213224995
632,v31527879648488,3,this circle,0.03238525839861206
633,v31527879780715,3,square,0.06050029086678302
634,v31527879780715,3,shape,0.0
635,v31527882194414,4,square,0.07509113001215068
636,v31527885599398,2,square,0.03907443789565597
637,v31527885599398,2,shape,0.05840791333019313
638,v31527885599398,2,this circle,0.20266388090885348
639,v31527887021132,-1,square,0.1435032392128102
640,v31527887021132,-1,shape,0.3956934937196784
641,v31527887021132,-1,this circle,0.16689182167723163
642,v31527887261747,4,square,0.159447983014862
643,v31527887261747,4,shape,0.0
644,v31527888000058,5,square,0.2677561282212445
645,v31527888000058,5,shape,0.4788169464428457
646,v31527888000058,5,this circle,0.14694480339671406
647,v31527888599306,5,square,0.43411046004238873
648,v31527888599306,5,shape,0.3669379245409913
649,v31527888599306,5,this circle,0.12597468354430383
650,v31527888854913,5,square,0.37544505831798647
651,v31527888854913,5,shape,0.3670622946422584
652,v31527888854913,5,this circle,0.14005444475734535
653,v31527891953380,-1,square,0.6238755166545101
654,v31527891953380,-1,shape,0.3353316825231331
655,v31527891953380,-1,this circle,0.4926303294094372
656,v31527892199324,6,square,0.47025425820784994
657,v31527892199324,6,shape,0.37370242214532867
658,v31527892199324,6,this circle,0.05943763919821827
659,v31527892920729,-1,square,0.2833291171262332
660,v31527892920729,-1,shape,0.4933324120776619
661,v31527892920729,-1,this circle,0.2552842565597668
662,v31527894813892,4,square,0.18289668808699952
663,v31527894813892,4,shape,0.27639971651311124
664,v31527894813892,4,this circle,0.08891523414344991
665,v31527895362525,2,square,0.19359785317232125
666,v31527895799232,4,square,0.44453970635516016
667,v31527895799232,4,shape,0.30535419051252705
668,v31527895799232,4,this circle,0.0
669,v31527960599358,8,square,0.29305210918114144
670,v31527960599358,8,shape,0.4951728859979459
671,v31527960599358,8,this circle,0.2188694843443216
672,v31527960931784,8,square,0.5447984071677452
673,v31527960931784,8,shape,0.4131417930300612
674,v31527960931784,8,this circle,0.15967413441955194
675,v31527962399296,2,square,0.073370738023306
676,v31527962399296,2,shape,0.019263456090651557
677,v31527962824837,2,square,0.2141277784242988
678,v31527963107380,3,square,0.1292097060081902
679,v31527963107380,3,shape,0.10473815461346632
680,v31527965399261,3,square,0.06108050642698366
681,v31527965399261,3,shape,0.1425399644760213
682,v31527965999248,3,square,0.14992141216297908
683,v31527965999248,3,shape,0.14663243733011175
684,v31527966780680,4,square,0.34722388059701487
685,v31527966780680,4,shape,0.4373878961004451
686,v31527966780680,4,this circle,0.052570406794814485
687,v31527967199255,3,square,0.22784520265628577
688,v31527967589959,-1,square,0.16310824230387289
689,v31527967589959,-1,shape,0.3067348008385744
690,v31527967589959,-1,this circle,0.29838709677419356
691,v31527968718676,2,square,0.09939049953239382
692,v31527968718676,2,shape,0.05690177412375595
693,v31527968718676,2,this circle,0.07602301376947443
694,v31527968860506,2,square,0.2575486334884831
695,v31527968860506,2,shape,0.1340175663673147
696,v31527969599198,2,square,0.05278350515463917
697,v31527969599198,2,shape,0.0
698,v31527969599198,2,this circle,0.05477971737323359
699,v31527970199200,10,square,0.3537852548243443
700,v31527970199200,10,shape,0.27223083664801456
701,v31527970199200,10,this circle,0.2468860759493671
702,v31527970381589,10,square,0.12484534922955798
703,v31527970381589,10,shape,0.3048008441044579
704,v31527970381589,10,this circle,0.170082400169026
705,v31527970799228,4,square,0.14460751312777706
706,v31527971399240,3,square,0.010423287148849625
707,v31527972038759,7,square,0.3681812584657062
708,v31527972038759,7,shape,0.3870041039671683
709,v31527972038759,7,this circle,0.05226202115367523
710,v31527972599108,2,square,0.24421649934526407
711,v31527974237867,6,square,0.4800297692880179
712,v31527974237867,6,shape,0.0696217219772569
713,v31527974237867,6,this circle,0.0863356053229471
714,v31527974399147,6,square,0.3741872162924794
715,v31527974399147,6,shape,0.269140571113257
716,v31527974399147,6,this circle,0.2465070748420397
717,v31527974678997,6,square,0.0
718,v31527974678997,6,shape,0.014770496400860053
719,v31527974999109,-1,square,0.403227808814401
720,v31527974999109,-1,shape,0.4002720163209793
721,v31527974999109,-1,this circle,0.15774936061381073
722,v31527975212978,4,square,0.33858171609910903
723,v31527975212978,4,shape,0.3624650224507061
724,v31527975212978,4,this circle,0.08493384549722577
725,v31527976577391,10,square,0.09057275324310401
726,v31527976577391,10,shape,0.17085675458644758
727,v31527976577391,10,this circle,0.0
728,v31527976799200,4,square,0.3222292590246992
729,v31527977786628,6,square,0.39342641789200544
730,v31527977786628,6,shape,0.4710630729237926
731,v31527977786628,6,this circle,0.13185230895814049
732,v31527977844711,6,square,0.2503696402168556
733,v31527977844711,6,shape,0.43199122024830233
734,v31527977844711,6,this circle,0.0835833690527218
735,v31527978599029,-1,square,0.28843570643546224
736,v31527978599029,-1,shape,0.19969050662719506
737,v31527978599029,-1,this circle,0.14175177963478802
738,v31527978734885,3,square,0.3895904249478423
739,v31527978734885,3,shape,0.2637530350329518
740,v31527978734885,3,this circle,0.1476625470177324
741,v31527979199137,3,square,0.1208639705882353
742,v31527979199137,3,shape,0.3144925518585549
743,v31527979199137,3,this circle,0.03328588634621702
744,v31527979692326,5,square,0.36177052423343226
745,v31527979692326,5,shape,0.3342236833093624
746,v31527979692326,5,this circle,0.11239872833555532
747,v31527979799077,5,square,0.28725094731695394
748,v31527979799077,5,shape,0.36778541402548875
749,v31527979799077,5,this circle,0.14328298887122418
750,v31527980064618,4,square,0.16773367477592832
751,v31527980064618,4,shape,0.0
752,v31527980493619,-1,square,0.3180178012990137
753,v31527980493619,-1,shape,0.3340917709518392
754,v31527980493619,-1,this circle,0.36589769307923775
755,v31527980737934,3,square,0.02969247083775186
756,v31527980999104,5,square,0.24031777557100298
757,v31527980999104,5,shape,0.35966408607794254
758,v31527980999104,5,this circle,0.1316057947357682
759,v31527981599050,5,square,0.14046488377905522
760,v31527981599050,5,shape,0.26208715308300895
761,v31527981599050,5,this circle,0.34193417310036567
762,v31527982199109,5,square,0.1146974928689386
763,v31527982528073,5,square,0.34364779874213836
764,v31527982528073,5,shape,0.0
765,v31527982799096,3,square,0.38543949354760165
766,v31527982799096,3,shape,0.06922549691569567
767,v31528052168660,4,square,0.14811500167804004
768,v31528052168660,4,shape,0.0
769,v31528052399312,2,square,0.0
770,v31528052999270,4,square,0.0
771,v31528053456447,5,square,0.5243328100470958
772,v31528053456447,5,shape,0.49290896019867975
773,v31528053456447,5,this circle,0.17390472546393723
774,v31528053791790,3,square,0.2472879362174879
775,v31528053791790,3,shape,0.2386174347584675
776,v31528053791790,3,this circle,0.05986959098992294
777,v31528056367003,-1,square,0.44710280373831773
778,v31528056367003,-1,shape,0.5439081731434103
779,v31528056367003,-1,this circle,0.353715710723192
780,v31528056599279,10,square,0.6150115193403661
781,v31528056599279,10,shape,0.5323983547973837
782,v31528056599279,10,this circle,0.0754639175257732
783,v31528057199304,-1,square,0.3106239880433429
784,v31528057652800,-1,square,0.0
785,v31528057652800,-1,shape,0.046511627906976744
786,v31528057652800,-1,this circle,0.08066449734543586
787,v31528058399213,4,square,0.386516284374604
788,v31528058399213,4,shape,0.32600511971088697
789,v31528058399213,4,this circle,0.052870813397129186
790,v31528058761703,5,square,0.03400897837028975
791,v31528058761703,5,shape,0.1933638443935927
792,v31528059107416,2,square,0.0
793,v31528059244623,2,square,0.2156188605108055
794,v31528059599251,2,square,0.005012531328320802
795,v31528060444990,3,square,0.15252515926507249
796,v31528060444990,3,shape,0.2054003166588215
797,v31528060444990,3,this circle,0.05908870757423345
798,v31528060993113,5,square,0.5445867872393871
799,v31528060993113,5,shape,0.34658122571409095
800,v31528060993113,5,this circle,0.10887096774193548
801,v31528061180620,10,square,0.336550719358951
802,v31528061399199,5,square,0.43064729194187584
803,v31528061399199,5,shape,0.3133328913346151
804,v31528061399199,5,this circle,0.1931314623338257
805,v31528061696749,-1,square,0.06577408033277005
806,v31528061696749,-1,shape,0.40787564766839374
807,v31528061696749,-1,this circle,0.12773279352226719
808,v31528061999122,3,square,0.09788688626476073
809,v31528062667359,6,square,0.002693965517241379
810,v31528062667359,6,shape,0.3163197666710858
811,v31528062667359,6,this circle,0.12726084114186098
812,v31528063199159,3,square,0.1062321184226894
813,v31528063199159,3,shape,0.17025483304042177
814,v31528063799169,3,square,0.14072289156626505
815,v31528063799169,3,shape,0.040054524483590224
816,v31528064164353,6,square,0.447336115885097
817,v31528064164353,6,shape,0.5489472245009569
818,v31528064164353,6,this circle,0.11477586030838353
819,v31528064399165,6,square,0.06618671620993961
820,v31528064399165,6,shape,0.4869163324950723
821,v31528064399165,6,this circle,0.27887617065556713
822,v31528064619442,3,square,0.043094312963617105
823,v31528064999186,7,square,0.24374924507790796
824,v31528065411124,7,square,0.5549673765850056
825,v31528065411124,7,shape,0.43418415074168115
826,v31528065411124,7,this circle,0.047661549446626206
827,v31528065606112,8,square,0.3862788963460104
828,v31528065606112,8,shape,0.464986755416695
829,v31528065606112,8,this circle,0.1456226524125975
830,v31528065690229,8,square,0.3225264169068203
831,v31528065690229,8,shape,0.4481007515742434
832,v31528065690229,8,this circle,0.1788334556126192
833,v31528065927196,7,square,0.601572095308278
834,v31528065927196,7,shape,0.47626540781536847
835,v31528065927196,7,this circle,0.14027608607389366
836,v31528066141579,8,square,0.36444225560206844
837,v31528066141579,8,shape,0.41656225082583437
838,v31528066141579,8,this circle,0.14331889141049448
839,v31528066199108,2,square,0.0
840,v31528066292174,2,square,0.026387625113739765
841,v31528066515472,2,square,0.1874498107146954
842,v31528066515472,2,shape,0.11936711395954337
843,v31528066515472,2,this circle,0.17907753407347235
844,v31528066858041,-1,square,0.21264086232239096
845,v31528066858041,-1,shape,0.7035905789723749
846,v31528066914558,5,square,0.1363139351233143
847,v31528066914558,5,shape,0.425250501002004
848,v31528066914558,5,this circle,0.3157686604053386
849,v31528067399170,-1,square,0.022493328250095316
850,v31528067399170,-1,shape,0.006912248166568322
851,v31528067399170,-1,this circle,0.09384021142508639
852,v31528067999106,5,square,0.0
853,v31528067999106,5,shape,0.0036572293335014813
854,v31528067999106,5,this circle,0.0
855,v31528068300688,2,square,0.01517779705117086
856,v31528068300688,2,shape,0.024972084052380463
857,v31528068401956,5,square,0.0
858,v31528068401956,5,shape,0.0
859,v31528069199113,7,square,0.4686014510883163
860,v31528069199113,7,shape,0.30763105507631056
861,v31528069199113,7,this circle,0.20162792978326957
862,v31528135799225,4,square,0.17786512713425873
863,v31528135799225,4,shape,0.2716754320060105
864,v31528135799225,4,this circle,0.13341013824884793
865,v31528136180481,5,square,0.16102314250913521
866,v31528136180481,5,shape,0.4726982861697888
867,v31528136180481,5,this circle,0.19702460423421705
868,v31528136399273,5,square,0.1495016611295681
869,v31528136399273,5,shape,0.3664507330378452
870,v31528136399273,5,this circle,0.04340454391319091
871,v31528136881460,5,square,0.14185576808839254
872,v31528136881460,5,shape,0.3514393310780622
873,v31528136881460,5,this circle,0.05230738160153489
874,v31528136999209,6,square,0.3582015194918421
875,v31528136999209,6,shape,0.5612753238126869
876,v31528136999209,6,this circle,0.0
877,v31528137160060,10,square,0.0979131415679639
878,v31528137160060,10,shape,0.18609893550407014
879,v31528137160060,10,this circle,0.0
880,v31528137433578,3,square,0.20463480240016554
881,v31528137433578,3,shape,0.3579958636333311
882,v31528137433578,3,this circle,0.10188150520416334
883,v31528137599244,2,square,0.19241507677989764
884,v31528137599244,2,shape,0.0
885,v31528139252267,3,square,0.01859229747675963
886,v31528139252267,3,shape,0.0
887,v31528140599196,3,square,0.3459066100667071
888,v31528140599196,3,shape,0.0
889,v31528142399205,5,square,0.20059537439890085
890,v31528147804559,3,square,0.04627992929455247
891,v31528148156599,3,square,0.12030075187969926
892,v31528148156599,3,shape,0.28479154433352905
893,v31528152599102,5,square,0.4572246748598019
894,v31528152599102,5,shape,0.34712534705762843
895,v31528152599102,5,this circle,0.04779735682819383
896,v31528154999081,4,square,0.04902732486225121
897,v31528222799238,3,square,0.6615250653066301
898,v31528222799238,3,shape,0.0
899,v31528223120387,3,square,0.059369202226345084
900,v31528223248695,3,square,0.0
901,v31528223248695,3,shape,0.0
902,v31528223399222,3,square,0.04475119670488701
903,v31528224184593,5,square,0.08053455248813082
904,v31528224184593,5,shape,0.3796590580757006
905,v31528224184593,5,this circle,0.04944997380827658
906,v31528224495202,5,square,0.3054261613999748
907,v31528224495202,5,shape,0.43392244790292805
908,v31528224495202,5,this circle,0.15044753380308512
909,v31528224599151,5,square,0.42253521126760557
910,v31528224599151,5,shape,0.37021486786860947
911,v31528224599151,5,this circle,0.02896751500103455
912,v31528225564149,3,square,0.6727564498210098
913,v31528225564149,3,shape,0.09105663278380456
914,v31528225564149,3,this circle,0.0
915,v31528225799192,3,square,0.07370069118264788
916,v31528225799192,3,shape,0.1629287252481748
917,v31528225799192,3,this circle,0.06717676828533557
918,v31528225963222,3,square,0.015021166188720469
919,v31528225963222,3,shape,0.1798342598524458
920,v31528226117078,3,square,0.004914407404373823
921,v31528226117078,3,shape,0.1272044601206053
922,v31528226117078,3,this circle,0.04382336500838458
923,v31528226399223,-1,square,0.19658952496954935
924,v31528226399223,-1,shape,0.46739343299170966
925,v31528226399223,-1,this circle,0.1129046803138245
926,v31528227893962,3,square,0.3906503124276788
927,v31528227893962,3,shape,0.2662423026361309
928,v31528227893962,3,this circle,0.0
929,v31528228199254,10,square,0.4190153622837789
930,v31528228199254,10,shape,0.3551853193287456
931,v31528228199254,10,this circle,0.23951781970649896
932,v31528229399210,6,square,0.46161466072313023
933,v31528229399210,6,shape,0.5660352276503822
934,v31528229399210,6,this circle,0.06988896146309602
935,v31528229805777,-1,square,0.26390243902439026
936,v31528229805777,-1,shape,0.3673581914673651
937,v31528229805777,-1,this circle,0.33380797396257117
938,v31528229999189,2,square,0.12984783456886462
939,v31528232999187,5,square,0.17188674517664745
940,v31528232999187,5,shape,0.28120238260146835
941,v31528232999187,5,this circle,0.12833241404669976
942,v31528233345287,5,square,0.4708848601272662
943,v31528233345287,5,shape,0.40076190476190476
944,v31528233345287,5,this circle,0.17983060862714198
945,v31528234199167,4,square,0.3407184879208912
946,v31528234199167,4,shape,0.3315696649029983
947,v31528234199167,4,this circle,0.06047516198704104
948,v31528234593237,4,square,0.4175276982447405
949,v31528234593237,4,shape,0.53613777526821
950,v31528234593237,4,this circle,0.029829418594266324
951,v31528238127782,2,square,0.06101962553575457
952,v31528238127782,2,shape,0.12971407889974665
953,v31528238200865,2,square,0.04318031095718812
954,v31528238200865,2,shape,0.1559913283405597
955,v31528238200865,2,this circle,0.06536874140159253
956,v31528238432992,2,square,0.0
957,v31528239723616,2,square,0.0
958,v31528239723616,2,shape,0.384123578631195
959,v31528239723616,2,this circle,0.12754656577415602
960,v31528311599198,3,square,0.3104738154613466
961,v31528311599198,3,shape,0.24640726111437936
962,v31528316999098,4,square,0.006932409012131717
963,v31528317511210,4,square,0.09959467284308048
964,v31528317511210,4,shape,0.19036334913112163
965,v31528317599110,2,square,0.05249537892791128
966,v31528320073908,6,square,0.3727227966518956
967,v31528320073908,6,shape,0.40187635650773645
968,v31528320073908,6,this circle,0.06989355292227356
969,v31528320279886,-1,square,0.453978731206454
970,v31528320279886,-1,shape,0.5127789046653145
971,v31528320279886,-1,this circle,0.2724499523355577
972,v31528320599211,3,square,0.10045578851412945
973,v31528320599211,3,shape,0.31362156432195043
974,v31528321018911,2,square,0.18560277536860365
975,v31528321018911,2,shape,0.15149863760217983
976,v31528321199079,2,square,0.28935185185185186
977,v31528321199079,2,shape,0.4395505037458021
978,v31528321199079,2,this circle,0.03315422430547616
979,v31528322810163,2,square,0.10086229422524169
980,v31528322999057,2,square,0.05759162303664921
981,v31528323219648,2,square,0.14052905054322154
982,v31528323219648,2,shape,0.03157304271175575
983,v31528323599125,2,square,0.0
984,v31528324072022,4,square,0.12536839718884604
985,v31528324072022,4,shape,0.3151640999019438
986,v31528324072022,4,this circle,0.17356059031386406
987,v31528324199127,-1,square,0.3347995475681789
988,v31528324199127,-1,shape,0.5895313034553541
989,v31528324199127,-1,this circle,0.3284693569487773
990,v31528324269381,8,square,0.27231097995319015
991,v31528324269381,8,shape,0.3334677961543633
992,v31528324990435,4,square,0.26068499758803665
993,v31528324990435,4,shape,0.029530840676351516
994,v31528325399077,2,square,0.07450331125827815
995,v31528325498957,2,square,0.12192569335426479
