,sessionId,trial_num,recognizer_age,sketch_path,intended_category,producer_age,clicked_category,RT
0,objectgame_run_v11561426722731,1,adult,[u'photos/lamp_4.png'],lamp,photo,lamp,3908.0
1,objectgame_run_v11561426722731,2,adult,[u'photos/hat_4.png'],hat,photo,hat,636.0
2,objectgame_run_v11561426722731,3,adult,[u'photos/cup_2.png'],cup,photo,bottle,672.0
3,objectgame_run_v11561426722731,4,adult,[u'photos/bottle_3.png'],bottle,photo,bottle,960.0
4,objectgame_run_v11561426722731,5,adult,balanced_sketches_renamed/cup_sketch_age8_cdm_run_v31534018489312.png,cup,age8,cup,3083.0
5,objectgame_run_v11561426722731,6,adult,balanced_sketches_renamed/cup_sketch_age8_cdm_run_v31533070361004.png,cup,age8,cup,1022.0
6,objectgame_run_v11561426722731,7,adult,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51555274012878.png,hat,age4,bottle,987.0
7,objectgame_run_v11561426722731,8,adult,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51553455889555.png,bottle,age6,bottle,2289.0
8,objectgame_run_v11561426722731,9,adult,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51560036993322.png,bottle,age7,bottle,1005.0
9,objectgame_run_v11561426722731,10,adult,balanced_sketches_renamed/hat_sketch_age8_cdm_run_v51553885548026.png,hat,age8,hat,887.0
10,objectgame_run_v11561426722731,11,adult,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51554835501474.png,bottle,age5,bottle,1395.0
11,objectgame_run_v11561426722731,12,adult,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31527796093103.png,cup,age4,lamp,1470.0
12,objectgame_run_v11561426722731,13,adult,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51558817349546.png,hat,age6,hat,855.0
13,objectgame_run_v11561426722731,14,adult,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51560536323143.png,bottle,age4,cup,1492.0
14,objectgame_run_v11561426722731,15,adult,[u'photos/bottle_2.png'],bottle,photo,bottle,681.0
15,objectgame_run_v11561426722731,16,adult,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31533669370613.png,cup,age6,bottle,974.0
16,objectgame_run_v11561426722731,17,adult,balanced_sketches_renamed/lamp_sketch_age5_cdm_run_v51554918309743.png,lamp,age5,lamp,1425.0
17,objectgame_run_v11561426722731,18,adult,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51559856610638.png,bottle,age6,lamp,3627.0
18,objectgame_run_v11561426722731,19,adult,balanced_sketches_renamed/hat_sketch_age8_cdm_run_v51560113198854.png,hat,age8,hat,604.0
19,objectgame_run_v11561426722731,20,adult,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51556826595950.png,lamp,age4,cup,1183.0
20,objectgame_run_v11561426722731,21,adult,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31534621366270.png,cup,age5,lamp,2329.0
21,objectgame_run_v11561426722731,22,adult,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31534195785640.png,cup,age5,cup,957.0
22,objectgame_run_v11561426722731,23,adult,balanced_sketches_renamed/hat_sketch_age5_cdm_run_v51558221797714.png,hat,age5,hat,854.0
23,objectgame_run_v11561426722731,24,adult,balanced_sketches_renamed/hat_sketch_age5_cdm_run_v51552588306734.png,hat,age5,hat,943.0
24,objectgame_run_v11561426722731,25,adult,[u'photos/lamp_3.png'],lamp,photo,lamp,1033.0
25,objectgame_run_v11561426722731,26,adult,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31533937924711.png,cup,age7,bottle,1722.0
26,objectgame_run_v11561426722731,27,adult,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51558219774217.png,bottle,age5,bottle,1105.0
27,objectgame_run_v11561426722731,28,adult,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31526244386384.png,cup,age7,cup,608.0
28,objectgame_run_v11561426722731,29,adult,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51553717089405.png,lamp,age7,lamp,1043.0
29,objectgame_run_v11561426722731,30,adult,balanced_sketches_renamed/lamp_sketch_age5_cdm_run_v51557428612999.png,lamp,age5,lamp,768.0
30,objectgame_run_v11561426722731,31,adult,balanced_sketches_renamed/bottle_sketch_age8_cdm_run_v51556320084108.png,bottle,age8,bottle,879.0
31,objectgame_run_v11561426722731,32,adult,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51555526710441.png,lamp,age8,lamp,839.0
32,objectgame_run_v11561426722731,33,adult,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51560369696123.png,lamp,age6,hat,1046.0
33,objectgame_run_v11561426722731,34,adult,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51552862430569.png,bottle,age7,bottle,1811.0
34,objectgame_run_v11561426722731,35,adult,[u'photos/cup_4.png'],cup,photo,cup,957.0
35,objectgame_run_v11561426722731,36,adult,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51557607797157.png,lamp,age4,lamp,1113.0
36,objectgame_run_v11561426722731,37,adult,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51555965357957.png,hat,age7,hat,1791.0
37,objectgame_run_v11561426722731,38,adult,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31533404434586.png,cup,age6,cup,860.0
38,objectgame_run_v11561426722731,39,adult,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31535232802285.png,cup,age4,cup,1887.0
39,objectgame_run_v11561426722731,40,adult,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51560464647628.png,lamp,age7,bottle,650.0
40,objectgame_run_v11561426722731,41,adult,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51553277873742.png,lamp,age6,lamp,1447.0
41,objectgame_run_v11561426722731,42,adult,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51560462009068.png,hat,age6,hat,948.0
42,objectgame_run_v11561426722731,43,adult,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51556821910089.png,hat,age7,cup,950.0
43,objectgame_run_v11561426722731,44,adult,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51558896732578.png,hat,age4,lamp,985.0
44,objectgame_run_v11561426722731,45,adult,[u'photos/hat_2.png'],hat,photo,hat,879.0
45,objectgame_run_v11561426722731,46,adult,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51551647564292.png,lamp,age8,hat,4589.0
46,objectgame_run_v11561426722731,47,adult,balanced_sketches_renamed/bottle_sketch_age8_cdm_run_v51552157094166.png,bottle,age8,bottle,932.0
47,objectgame_run_v11561426722731,48,adult,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51559507216591.png,bottle,age4,lamp,1606.0
48,objectgame_run_v11561427178097,1,adult,[u'photos/cup_4.png'],cup,photo,cup,5740.0
49,objectgame_run_v11561427178097,2,adult,[u'photos/bottle_3.png'],bottle,photo,bottle,712.0
50,objectgame_run_v11561427178097,3,adult,[u'photos/lamp_1.png'],lamp,photo,lamp,877.0
51,objectgame_run_v11561427178097,4,adult,[u'photos/hat_1.png'],hat,photo,hat,727.0
52,objectgame_run_v11561427178097,5,adult,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51552173092443.png,lamp,age4,bottle,4218.0
53,objectgame_run_v11561427178097,6,adult,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51553981856624.png,bottle,age5,hat,965.0
54,objectgame_run_v11561427178097,7,adult,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51558988885579.png,bottle,age7,bottle,875.0
55,objectgame_run_v11561427178097,8,adult,balanced_sketches_renamed/bottle_sketch_age8_cdm_run_v51553633295766.png,bottle,age8,cup,683.0
56,objectgame_run_v11561427178097,9,adult,balanced_sketches_renamed/hat_sketch_age5_cdm_run_v51560024371581.png,hat,age5,lamp,744.0
57,objectgame_run_v11561427178097,10,adult,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51558561332470.png,bottle,age4,cup,1904.0
58,objectgame_run_v11561427178097,11,adult,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51553459487814.png,bottle,age5,bottle,758.0
59,objectgame_run_v11561427178097,12,adult,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31526598717979.png,cup,age7,cup,852.0
60,objectgame_run_v11561427178097,13,adult,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51558307797546.png,lamp,age6,lamp,735.0
61,objectgame_run_v11561427178097,14,adult,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31535228633652.png,cup,age5,cup,1782.0
62,objectgame_run_v11561427178097,15,adult,[u'photos/bottle_4.png'],bottle,photo,bottle,781.0
63,objectgame_run_v11561427178097,16,adult,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51552677284421.png,lamp,age6,lamp,912.0
64,objectgame_run_v11561427178097,17,adult,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51560363612381.png,bottle,age6,bottle,1529.0
65,objectgame_run_v11561427178097,18,adult,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51555443263070.png,lamp,age8,lamp,1226.0
66,objectgame_run_v11561427178097,19,adult,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51556821910089.png,hat,age7,cup,1008.0
67,objectgame_run_v11561427178097,20,adult,balanced_sketches_renamed/lamp_sketch_age5_cdm_run_v51554587161548.png,lamp,age5,lamp,1817.0
68,objectgame_run_v11561427178097,21,adult,balanced_sketches_renamed/cup_sketch_age8_cdm_run_v31535320606662.png,cup,age8,cup,523.0
69,objectgame_run_v11561427178097,22,adult,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51556404440397.png,bottle,age4,hat,1706.0
70,objectgame_run_v11561427178097,23,adult,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51555525834818.png,bottle,age6,bottle,930.0
71,objectgame_run_v11561427178097,24,adult,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31535232802285.png,cup,age4,cup,3217.0
72,objectgame_run_v11561427178097,25,adult,[u'photos/lamp_3.png'],lamp,photo,lamp,53603.0
73,objectgame_run_v11561427178097,26,adult,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51554837232334.png,hat,age6,hat,1437.0
74,objectgame_run_v11561427178097,27,adult,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51559680762610.png,lamp,age7,lamp,1508.0
75,objectgame_run_v11561427178097,28,adult,balanced_sketches_renamed/lamp_sketch_age5_cdm_run_v51559517853454.png,lamp,age5,lamp,908.0
76,objectgame_run_v11561427178097,29,adult,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31527009966236.png,cup,age4,cup,1855.0
77,objectgame_run_v11561427178097,30,adult,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51556492287573.png,hat,age4,hat,1457.0
78,objectgame_run_v11561427178097,31,adult,balanced_sketches_renamed/hat_sketch_age8_cdm_run_v51555007996195.png,hat,age8,hat,1992.0
79,objectgame_run_v11561427178097,32,adult,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51551568336375.png,hat,age4,hat,1135.0
80,objectgame_run_v11561427178097,33,adult,balanced_sketches_renamed/hat_sketch_age5_cdm_run_v51557081744609.png,hat,age5,hat,1202.0
81,objectgame_run_v11561427178097,34,adult,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51553286513982.png,hat,age6,lamp,3411.0
82,objectgame_run_v11561427178097,35,adult,[u'photos/cup_1.png'],cup,photo,cup,542.0
83,objectgame_run_v11561427178097,36,adult,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51555091491159.png,hat,age7,lamp,1135.0
84,objectgame_run_v11561427178097,37,adult,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51556821910089.png,lamp,age7,bottle,1352.0
85,objectgame_run_v11561427178097,38,adult,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51556148709530.png,lamp,age4,lamp,893.0
86,objectgame_run_v11561427178097,39,adult,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31526492191665.png,cup,age5,cup,1084.0
87,objectgame_run_v11561427178097,40,adult,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31533592571677.png,cup,age6,cup,801.0
88,objectgame_run_v11561427178097,41,adult,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51551565688320.png,bottle,age7,bottle,1231.0
89,objectgame_run_v11561427178097,42,adult,balanced_sketches_renamed/bottle_sketch_age8_cdm_run_v51551909728765.png,bottle,age8,bottle,1394.0
90,objectgame_run_v11561427178097,43,adult,balanced_sketches_renamed/hat_sketch_age8_cdm_run_v51555526710441.png,hat,age8,hat,665.0
91,objectgame_run_v11561427178097,44,adult,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31536076800189.png,cup,age7,cup,895.0
92,objectgame_run_v11561427178097,45,adult,[u'photos/hat_1.png'],hat,photo,hat,931.0
93,objectgame_run_v11561427178097,46,adult,balanced_sketches_renamed/cup_sketch_age8_cdm_run_v31533588906491.png,cup,age8,cup,1763.0
94,objectgame_run_v11561427178097,47,adult,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51560274881372.png,lamp,age8,lamp,718.0
95,objectgame_run_v11561427178097,48,adult,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31532548328580.png,cup,age6,cup,814.0
96,objectgame_run_v11561481439819,1,adult,[u'photos/lamp_4.png'],lamp,photo,lamp,6071.0
97,objectgame_run_v11561481439819,2,adult,[u'photos/bottle_3.png'],bottle,photo,bottle,1314.0
98,objectgame_run_v11561481439819,3,adult,[u'photos/hat_2.png'],hat,photo,hat,1235.0
99,objectgame_run_v11561481439819,4,adult,[u'photos/cup_3.png'],cup,photo,cup,1767.0
100,objectgame_run_v11561481439819,5,adult,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51552858078304.png,bottle,age4,bottle,4052.0
101,objectgame_run_v11561481439819,6,adult,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31526417564997.png,cup,age7,cup,1567.0
102,objectgame_run_v11561481439819,7,adult,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51551563084420.png,hat,age6,lamp,1724.0
103,objectgame_run_v11561481439819,8,adult,balanced_sketches_renamed/bottle_sketch_age8_cdm_run_v51560538640461.png,bottle,age8,bottle,1823.0
104,objectgame_run_v11561481439819,9,adult,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51558725414115.png,lamp,age4,cup,2643.0
105,objectgame_run_v11561481439819,10,adult,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51554244662859.png,lamp,age8,cup,1655.0
106,objectgame_run_v11561481439819,11,adult,balanced_sketches_renamed/lamp_sketch_age5_cdm_run_v51554918309743.png,lamp,age5,hat,1521.0
107,objectgame_run_v11561481439819,12,adult,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31535837101386.png,cup,age6,bottle,1282.0
108,objectgame_run_v11561481439819,13,adult,balanced_sketches_renamed/hat_sketch_age8_cdm_run_v51559331520095.png,hat,age8,hat,1153.0
109,objectgame_run_v11561481439819,14,adult,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51553364435865.png,bottle,age6,bottle,1098.0
110,objectgame_run_v11561481439819,15,adult,[u'photos/bottle_4.png'],bottle,photo,bottle,670.0
111,objectgame_run_v11561481439819,16,adult,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31533077875433.png,cup,age7,bottle,1332.0
112,objectgame_run_v11561481439819,17,adult,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51555705347935.png,hat,age7,cup,2449.0
113,objectgame_run_v11561481439819,18,adult,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31533838239709.png,cup,age4,bottle,818.0
114,objectgame_run_v11561481439819,19,adult,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51560274881372.png,lamp,age8,lamp,798.0
115,objectgame_run_v11561481439819,20,adult,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51557091067491.png,bottle,age5,bottle,1858.0
116,objectgame_run_v11561481439819,21,adult,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51551570796977.png,hat,age7,hat,1045.0
117,objectgame_run_v11561481439819,22,adult,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31532992438456.png,cup,age6,bottle,1149.0
118,objectgame_run_v11561481439819,23,adult,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51556405322669.png,bottle,age7,bottle,667.0
119,objectgame_run_v11561481439819,24,adult,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51554413825804.png,hat,age4,hat,1348.0
120,objectgame_run_v11561481439819,25,adult,[u'photos/lamp_2.png'],lamp,photo,lamp,1250.0
121,objectgame_run_v11561481439819,26,adult,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51551385448925.png,lamp,age7,lamp,1548.0
122,objectgame_run_v11561481439819,27,adult,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51555697358369.png,lamp,age6,lamp,695.0
123,objectgame_run_v11561481439819,28,adult,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31526492191665.png,cup,age5,cup,1403.0
124,objectgame_run_v11561481439819,29,adult,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31533423147779.png,cup,age4,bottle,2526.0
125,objectgame_run_v11561481439819,30,adult,balanced_sketches_renamed/bottle_sketch_age8_cdm_run_v51551909728765.png,bottle,age8,bottle,741.0
126,objectgame_run_v11562018980921,1,adult,[u'photos/lamp_2.png'],lamp,photo,lamp,6913.0
127,objectgame_run_v11562018980921,2,adult,[u'photos/hat_1.png'],hat,photo,hat,1026.0
128,objectgame_run_v11562018980921,3,adult,[u'photos/bottle_1.png'],bottle,photo,bottle,1678.0
129,objectgame_run_v11562018980921,4,adult,[u'photos/cup_3.png'],cup,photo,cup,10231.0
130,objectgame_run_v11562018980921,5,adult,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51556320084108.png,lamp,age8,lamp,4625.0
131,objectgame_run_v11562018980921,6,adult,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31533669370613.png,cup,age6,bottle,2008.0
132,objectgame_run_v11562018980921,7,adult,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51554849956734.png,bottle,age5,bottle,1298.0
133,objectgame_run_v11562020360966,1,adult,[u'photos/bottle_4.png'],bottle,photo,bottle,10615.0
134,objectgame_run_v11562086449972,1,adult,[u'photos/cup_1.png'],cup,photo,cup,1414.0
135,objectgame_run_v11562086449972,2,adult,[u'photos/lamp_4.png'],lamp,photo,lamp,1915.0
136,objectgame_run_v11562086449972,3,adult,[u'photos/hat_3.png'],hat,photo,hat,1361.0
137,objectgame_run_v11562086449972,4,adult,[u'photos/bottle_3.png'],bottle,photo,bottle,1384.0
138,objectgame_run_v11562086449972,5,adult,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31527719230278.png,cup,age4,lamp,5683.0
139,objectgame_run_v11562086449972,6,adult,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31533657599749.png,cup,age6,cup,1889.0
140,objectgame_run_v11562086449972,7,adult,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31533592571677.png,cup,age6,cup,1282.0
141,objectgame_run_v11562087706610,1,age6,[u'photos/lamp_2.png'],lamp,photo,lamp,2594.0
142,objectgame_run_v11562087706610,2,age6,[u'photos/hat_1.png'],hat,photo,lamp,2340.0
143,objectgame_run_v11562087706610,3,age6,[u'photos/bottle_4.png'],bottle,photo,lamp,819.0
144,objectgame_run_v11562087706610,4,age6,[u'photos/cup_3.png'],cup,photo,lamp,3008.0
145,objectgame_run_v11562087706610,5,age6,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51555713597748.png,hat,age7,lamp,3542.0
146,objectgame_run_v11562087706610,6,age6,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51557091067491.png,bottle,age5,lamp,1568.0
147,objectgame_run_v11562087706610,7,age6,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31534195785640.png,cup,age5,lamp,2094.0
148,objectgame_run_v11562087706610,8,age6,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51553109569161.png,lamp,age6,lamp,441.0
149,objectgame_run_v11562087706610,9,age6,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51558474894016.png,hat,age7,lamp,469.0
150,objectgame_run_v11562087706610,10,age6,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51555186632265.png,lamp,age8,lamp,1499.0
151,objectgame_run_v11562087706610,11,age6,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51555525834818.png,hat,age6,lamp,630.0
152,objectgame_run_v11562087706610,12,age6,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51551658620303.png,hat,age4,lamp,1728.0
153,objectgame_run_v11562087706610,13,age6,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51559680762610.png,bottle,age7,lamp,1018.0
154,objectgame_run_v11562087706610,14,age6,balanced_sketches_renamed/lamp_sketch_age5_cdm_run_v51554918309743.png,lamp,age5,lamp,2142.0
155,objectgame_run_v11562087706610,15,age6,[u'photos/bottle_4.png'],bottle,photo,lamp,1324.0
156,objectgame_run_v11562087706610,16,age6,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31525891444648.png,cup,age6,lamp,1949.0
157,objectgame_run_v11562087706610,17,age6,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51559515347611.png,lamp,age4,lamp,1128.0
158,objectgame_run_v11562087706610,18,age6,balanced_sketches_renamed/hat_sketch_age5_cdm_run_v51559851850227.png,hat,age5,lamp,191.0
159,objectgame_run_v11562087706610,19,age6,balanced_sketches_renamed/bottle_sketch_age8_cdm_run_v51553893238574.png,bottle,age8,lamp,393.0
160,objectgame_run_v11562089972512,1,age2,[u'photos/cup_4.png'],cup,photo,cup,9705.0
161,objectgame_run_v11562089972512,2,age2,[u'photos/bottle_4.png'],bottle,photo,cup,476.0
162,objectgame_run_v11562089972512,3,age2,[u'photos/hat_4.png'],hat,photo,cup,16.0
163,objectgame_run_v11562089972512,4,age2,[u'photos/lamp_3.png'],lamp,photo,cup,679.0
164,objectgame_run_v11562089972512,5,age2,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31527796093103.png,cup,age4,cup,567.0
165,objectgame_run_v11562089972512,6,age2,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31533669370613.png,cup,age6,hat,9526.0
166,objectgame_run_v11562089972512,7,age2,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31532548328580.png,cup,age6,hat,10346.0
167,objectgame_run_v11562089972512,8,age2,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31534620925622.png,cup,age5,lamp,4529.0
168,objectgame_run_v11562089972512,9,age2,balanced_sketches_renamed/hat_sketch_age5_cdm_run_v51556055821811.png,hat,age5,hat,5326.0
169,objectgame_run_v11562089972512,10,age2,balanced_sketches_renamed/lamp_sketch_age5_cdm_run_v51552587916010.png,lamp,age5,lamp,5638.0
170,objectgame_run_v11562089972512,11,age2,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51557014086662.png,hat,age4,lamp,6176.0
171,objectgame_run_v11562089972512,12,age2,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51559330302675.png,lamp,age7,lamp,4006.0
172,objectgame_run_v11562089972512,13,age2,balanced_sketches_renamed/hat_sketch_age8_cdm_run_v51559324944817.png,hat,age8,lamp,4526.0
173,objectgame_run_v11562089972512,14,age2,balanced_sketches_renamed/cup_sketch_age8_cdm_run_v31533588906491.png,cup,age8,cup,2869.0
174,objectgame_run_v11562089972512,15,age2,[u'photos/bottle_3.png'],bottle,photo,cup,3405.0
175,objectgame_run_v11562089972512,16,age2,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51558988885579.png,bottle,age7,cup,12068.0
176,objectgame_run_v11562089972512,17,age2,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51559942144578.png,bottle,age5,cup,12617.0
177,objectgame_run_v11562089972512,18,age2,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31527009966236.png,cup,age4,hat,490.0
178,objectgame_run_v11562089972512,19,age2,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51551563084420.png,hat,age6,hat,426.0
179,objectgame_run_v11562089972512,20,age2,balanced_sketches_renamed/hat_sketch_age8_cdm_run_v51559331520095.png,hat,age8,hat,807.0
180,objectgame_run_v11562089972512,21,age2,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51558724765640.png,bottle,age7,hat,1178.0
181,objectgame_run_v11562089972512,22,age2,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51558991863656.png,bottle,age6,hat,142.0
182,objectgame_run_v11562089972512,23,age2,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51558561332470.png,bottle,age4,hat,311.0
183,objectgame_run_v11562091470325,1,age5,[u'photos/cup_2.png'],cup,photo,dont_know,11995.0
184,objectgame_run_v11562091470325,2,age5,[u'photos/lamp_2.png'],lamp,photo,lamp,13105.0
185,objectgame_run_v11562091470325,3,age5,[u'photos/bottle_4.png'],bottle,photo,bottle,3444.0
186,objectgame_run_v11562091470325,4,age5,[u'photos/hat_1.png'],hat,photo,hat,2540.0
187,objectgame_run_v11562091470325,5,age5,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31535833177598.png,cup,age6,cup,10266.0
188,objectgame_run_v11562091470325,6,age5,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51551567992295.png,lamp,age8,lamp,4189.0
189,objectgame_run_v11562091470325,7,age5,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51557607797157.png,bottle,age4,hat,3673.0
190,objectgame_run_v11562091470325,8,age5,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31526250064091.png,cup,age4,bottle,3211.0
191,objectgame_run_v11562091470325,9,age5,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31526244386384.png,cup,age7,cup,2234.0
192,objectgame_run_v11562091470325,10,age5,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51555279161226.png,hat,age7,hat,2027.0
193,objectgame_run_v11562091470325,11,age5,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51556234746121.png,bottle,age6,bottle,2155.0
194,objectgame_run_v11562091470325,12,age5,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51560366845250.png,lamp,age6,lamp,3898.0
195,objectgame_run_v11562091470325,13,age5,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31533244161520.png,cup,age4,cup,1647.0
196,objectgame_run_v11562091470325,14,age5,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31533765027411.png,cup,age7,cup,4527.0
197,objectgame_run_v11562091470325,15,age5,[u'photos/bottle_3.png'],bottle,photo,bottle,4036.0
198,objectgame_run_v11562091470325,16,age5,balanced_sketches_renamed/cup_sketch_age8_cdm_run_v31535320606662.png,cup,age8,lamp,2765.0
199,objectgame_run_v11562091470325,17,age5,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51560538640461.png,lamp,age8,lamp,1992.0
200,objectgame_run_v11562091470325,18,age5,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51551657606958.png,hat,age6,hat,1360.0
201,objectgame_run_v11562091470325,19,age5,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51558814173007.png,hat,age7,bottle,1424.0
202,objectgame_run_v11562091470325,20,age5,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51552858595252.png,bottle,age7,cup,1922.0
203,objectgame_run_v11562091470325,21,age5,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51559585037762.png,bottle,age7,lamp,1516.0
204,objectgame_run_v11562091470325,22,age5,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31534884845283.png,cup,age5,bottle,1410.0
